PartTypeVal,pds.count,PartTypeName.y,PartName,PartDisplayName,Status,use
LP6891-8,1857214.9,PROPERTY,VFr,Volume Fraction,ACTIVE,y
LP6836-3,1078658.0,PROPERTY,NCnc,Number Concentration,ACTIVE,y
LP6789-4,542119.3,PROPERTY,CCnc,Catalytic Concentration,ACTIVE,y
LP70220-6,436165.5,PROPERTY,LsCnc,Log molar concentration,ACTIVE,y
LP6838-9,429340.4,PROPERTY,NFr,Number Fraction,ACTIVE,y
LP6845-4,369319.0,PROPERTY,PPres,Partial pressure,ACTIVE,y
LP6860-3,352940.5,PROPERTY,SCnc,Substance Concentration,ACTIVE,y
LP6852-0,272311.0,PROPERTY,Ratio,Ratio,ACTIVE,y
LP6827-2,234936.7,PROPERTY,MCnc,Mass Concentration,ACTIVE,y
LP6831-4,195709.5,PROPERTY,MFr,Mass fraction,ACTIVE,y
LP150070-3,103139.5,PROPERTY,MFr.DF,Decimal mass fraction,ACTIVE,y
LP6841-3,96114.6,PROPERTY,Num,Number (count),ACTIVE,y
LP6834-8,59041.5,PROPERTY,MRto,Mass Ratio,ACTIVE,y
LP6773-8,12938.0,PROPERTY,ACnc,Arbitrary Concentration,ACTIVE,y
LP35077-4,3081.4,PROPERTY,RelACnc,Relative Arbitrary Concentration,ACTIVE,y
LP33110-5,2196.0,PROPERTY,LnCnc,Log number concentration,ACTIVE,y
LP6840-5,1816.2,PROPERTY,NRto,Number Ratio,ACTIVE,y
LP6792-8,1519.6,PROPERTY,CFr,Catalytic Fraction,ACTIVE,y
LP6858-7,1437.0,PROPERTY,RelMCnc,Relative Mass Concentration,ACTIVE,y
LP31739-3,1426.0,PROPERTY,RelCCnc,Relative catalytic concentration,ACTIVE,y
LP6854-6,1268.0,PROPERTY,RelRto,Relative Ratio,ACTIVE,y
LP6866-0,1076.3,PROPERTY,SFr,Substance Fraction,ACTIVE,y
LP6868-6,949.8,PROPERTY,SRto,Substance Ratio,ACTIVE,y
LP34325-8,658.5,PROPERTY,LaCnc,Log unit concentration,ACTIVE,y
LP36180-5,164.0,PROPERTY,SatFr,Saturation Fraction,ACTIVE,y
LP6781-1,102.4,PROPERTY,Arb,Arbitrary,ACTIVE,y
LP6861-1,13.5,PROPERTY,SCnt,Substance Content,ACTIVE,y
LP6809-0,5823846.0,PROPERTY,EntMass,Entitic mass,ACTIVE,
LP6810-8,2958883.5,PROPERTY,EntVol,Entitic volume,ACTIVE,
LP6787-8,1541144.9,PROPERTY,ArVRat,Volume Rate/Area,ACTIVE,
LP6872-8,1272380.0,PROPERTY,Temp,Temperature,ACTIVE,
LP6853-8,934502.0,PROPERTY,Rden,Relative Density,ACTIVE,
LP6879-3,400198.8,PROPERTY,Time,Time (e.g. seconds),ACTIVE,
LP21276-8,350777.2,PROPERTY,RelTime,Relative time,ACTIVE,
LP6779-5,250467.9,PROPERTY,Aper,Appearance,ACTIVE,
LP6888-4,215399.5,PROPERTY,Vel,Velocity (distance/time),ACTIVE,
LP6835-5,168024.4,PROPERTY,Naric,Number Areic (per area),ACTIVE,
LP6886-8,103860.0,PROPERTY,Type,Type,ACTIVE,
LP6893-4,68287.6,PROPERTY,Vol,Volume,ACTIVE,
LP6885-0,48809.5,PROPERTY,Txt,Text,ACTIVE,
LP6818-1,48002.2,PROPERTY,ID,Identifier,ACTIVE,
LP217195-9,46958.8,PROPERTY,PrThr,Presence or Threshold,ACTIVE,
LP6850-4,33819.4,PROPERTY,Prid,Presence or Identity,ACTIVE,
LP6813-2,26669.6,PROPERTY,Find,Finding,ACTIVE,
LP6882-7,22990.4,PROPERTY,TmStp,Time Stamp (Date and Time),ACTIVE,
LP6843-9,21237.3,PROPERTY,Osmol,Osmolality,ACTIVE,
LP6769-6,20593.1,PROPERTY,-,-,ACTIVE,
LP6819-9,18813.7,PROPERTY,Imp,Impression/interpretation of study,ACTIVE,
LP6839-7,9468.8,PROPERTY,NRat,Number Rate,ACTIVE,
LP6847-0,7041.7,PROPERTY,Pres,Pressure,ACTIVE,
LP6892-6,5359.0,PROPERTY,Visc,Viscosity,ACTIVE,
LP6895-9,4623.7,PROPERTY,VRat,Volume Rate,ACTIVE,
LP6788-6,4532.0,PROPERTY,Bib,Bibliographic Citation,ACTIVE,
LP185777-2,2472.0,PROPERTY,Likelihood,Likelihood,ACTIVE,
LP6784-5,2424.0,PROPERTY,ArEnrg,Energy/Area,ACTIVE,
LP6826-4,2384.8,PROPERTY,Mass,Mass,ACTIVE,
LP6844-7,2349.5,PROPERTY,Pn,Person name,ACTIVE,
LP6884-3,2281.0,PROPERTY,TRto,Time Ratio,ACTIVE,
LP182451-7,2132.7,PROPERTY,Date,Date,ACTIVE,
LP6782-9,1628.0,PROPERTY,Area,Area,ACTIVE,
LP6833-0,1367.5,PROPERTY,MRat,Mass Rate,ACTIVE,
LP6828-0,1296.0,PROPERTY,MCnt,Mass Content,ACTIVE,
LP6822-3,1246.6,PROPERTY,Len,Length,ACTIVE,
LP6808-2,1198.0,PROPERTY,EntLen,Entitic length,ACTIVE,
LP6778-7,1099.0,PROPERTY,Angle,Angle,ACTIVE,
LP164005-3,1096.0,PROPERTY,Zscore,Z-score,ACTIVE,
